job_key,job_id,category,category_clean,job_title,data_role_family,skill
JOB_3891255882,3891255882,SALES,Sales,"Major Market Sales Executive, Field – Herndon, VA",Not Data Science,problem solving
JOB_3891255882,3891255882,SALES,Sales,"Major Market Sales Executive, Field – Herndon, VA",Not Data Science,networking
JOB_3891255882,3891255882,SALES,Sales,"Major Market Sales Executive, Field – Herndon, VA",Not Data Science,communication
JOB_3891255882,3891255882,SALES,Sales,"Major Market Sales Executive, Field – Herndon, VA",Not Data Science,interpersonal skills
JOB_3891255882,3891255882,SALES,Sales,"Major Market Sales Executive, Field – Herndon, VA",Not Data Science,organizational skills
JOB_3891255882,3891255882,SALES,Sales,"Major Market Sales Executive, Field – Herndon, VA",Not Data Science,self-starter
JOB_3891255882,3891255882,SALES,Sales,"Major Market Sales Executive, Field – Herndon, VA",Not Data Science,work ethic
JOB_3891255882,3891255882,SALES,Sales,"Major Market Sales Executive, Field – Herndon, VA",Not Data Science,client relationship management
JOB_3891255882,3891255882,SALES,Sales,"Major Market Sales Executive, Field – Herndon, VA",Not Data Science,team collaboration
JOB_3891255882,3891255882,SALES,Sales,"Major Market Sales Executive, Field – Herndon, VA",Not Data Science,adaptability
JOB_3891255882,3891255882,SALES,Sales,"Major Market Sales Executive, Field – Herndon, VA",Not Data Science,b2b sales
JOB_3891255882,3891255882,SALES,Sales,"Major Market Sales Executive, Field – Herndon, VA",Not Data Science,consultative selling
JOB_3891255882,3891255882,SALES,Sales,"Major Market Sales Executive, Field – Herndon, VA",Not Data Science,crm software (sfdc)
JOB_3891255882,3891255882,SALES,Sales,"Major Market Sales Executive, Field – Herndon, VA",Not Data Science,sales forecasting
JOB_3891255882,3891255882,SALES,Sales,"Major Market Sales Executive, Field – Herndon, VA",Not Data Science,mathematical aptitude
JOB_3891255882,3891255882,SALES,Sales,"Major Market Sales Executive, Field – Herndon, VA",Not Data Science,presentation skills
JOB_3891255882,3891255882,SALES,Sales,"Major Market Sales Executive, Field – Herndon, VA",Not Data Science,telemarketing
JOB_3891255882,3891255882,SALES,Sales,"Major Market Sales Executive, Field – Herndon, VA",Not Data Science,sales database management
JOB_3891255882,3891255882,SALES,Sales,"Major Market Sales Executive, Field – Herndon, VA",Not Data Science,time management
JOB_3891255882,3891255882,SALES,Sales,"Major Market Sales Executive, Field – Herndon, VA",Not Data Science,ethical business practices
JOB_3905865642,3905865642,SALES,Sales,New Home Sales Consultant,Not Data Science,sales
JOB_3905865642,3905865642,SALES,Sales,New Home Sales Consultant,Not Data Science,customer service
JOB_3905865642,3905865642,SALES,Sales,New Home Sales Consultant,Not Data Science,communication
JOB_3905865642,3905865642,SALES,Sales,New Home Sales Consultant,Not Data Science,commission-based sales
JOB_3905865642,3905865642,SALES,Sales,New Home Sales Consultant,Not Data Science,closing sales
JOB_3905865642,3905865642,SALES,Sales,New Home Sales Consultant,Not Data Science,training
JOB_3905865642,3905865642,SALES,Sales,New Home Sales Consultant,Not Data Science,competitive spirit
JOB_3905865642,3905865642,SALES,Sales,New Home Sales Consultant,Not Data Science,drive for success
JOB_3905865642,3905865642,SALES,Sales,New Home Sales Consultant,Not Data Science,coachable
JOB_3905865642,3905865642,SALES,Sales,New Home Sales Consultant,Not Data Science,teamwork
JOB_3905865642,3905865642,SALES,Sales,New Home Sales Consultant,Not Data Science,adaptability
JOB_3905865642,3905865642,SALES,Sales,New Home Sales Consultant,Not Data Science,real estate license
JOB_3905865642,3905865642,SALES,Sales,New Home Sales Consultant,Not Data Science,appointment setting
JOB_3905865642,3905865642,SALES,Sales,New Home Sales Consultant,Not Data Science,valid driver's license
JOB_3888033289,3888033289,SALES,Sales,Sales Manager,Not Data Science,sales
JOB_3888033289,3888033289,SALES,Sales,Sales Manager,Not Data Science,strategic planning
JOB_3888033289,3888033289,SALES,Sales,Sales Manager,Not Data Science,client relationship management
JOB_3888033289,3888033289,SALES,Sales,Sales Manager,Not Data Science,communication
JOB_3888033289,3888033289,SALES,Sales,Sales Manager,Not Data Science,listening
JOB_3888033289,3888033289,SALES,Sales,Sales Manager,Not Data Science,multitasking
JOB_3888033289,3888033289,SALES,Sales,Sales Manager,Not Data Science,personable
JOB_3888033289,3888033289,SALES,Sales,Sales Manager,Not Data Science,coachable
JOB_3888033289,3888033289,SALES,Sales,Sales Manager,Not Data Science,charismatic
JOB_3888033289,3888033289,SALES,Sales,Sales Manager,Not Data Science,crm software
JOB_3888033289,3888033289,SALES,Sales,Sales Manager,Not Data Science,google docs
JOB_3901391485,3901391485,SALES,Sales,Director of Sales and Marketing,Not Data Science,client relationship management
JOB_3901391485,3901391485,SALES,Sales,Director of Sales and Marketing,Not Data Science,digital marketing
JOB_3901391485,3901391485,SALES,Sales,Director of Sales and Marketing,Not Data Science,hospitality industry knowledge
JOB_3901391485,3901391485,SALES,Sales,Director of Sales and Marketing,Not Data Science,social media marketing
JOB_3901391485,3901391485,SALES,Sales,Director of Sales and Marketing,Not Data Science,integrated technologies
JOB_3901391485,3901391485,SALES,Sales,Director of Sales and Marketing,Not Data Science,leadership
JOB_3901391485,3901391485,SALES,Sales,Director of Sales and Marketing,Not Data Science,communication
JOB_3901391485,3901391485,SALES,Sales,Director of Sales and Marketing,Not Data Science,interpersonal skills
JOB_3901391485,3901391485,SALES,Sales,Director of Sales and Marketing,Not Data Science,teamwork
JOB_3901391485,3901391485,SALES,Sales,Director of Sales and Marketing,Not Data Science,initiative
JOB_3901391485,3901391485,SALES,Sales,Director of Sales and Marketing,Not Data Science,customer service
JOB_3901391485,3901391485,SALES,Sales,Director of Sales and Marketing,Not Data Science,problem solving
JOB_3901391485,3901391485,SALES,Sales,Director of Sales and Marketing,Not Data Science,flexibility
JOB_3901391485,3901391485,SALES,Sales,Director of Sales and Marketing,Not Data Science,coaching
JOB_3901391485,3901391485,SALES,Sales,Director of Sales and Marketing,Not Data Science,professionalism
JOB_3901391485,3901391485,SALES,Sales,Director of Sales and Marketing,Not Data Science,motivation
JOB_3901391485,3901391485,SALES,Sales,Director of Sales and Marketing,Not Data Science,relationship building
JOB_3901391485,3901391485,SALES,Sales,Director of Sales and Marketing,Not Data Science,adaptability
JOB_3901391485,3901391485,SALES,Sales,Director of Sales and Marketing,Not Data Science,sales management
JOB_3901391485,3901391485,SALES,Sales,Director of Sales and Marketing,Not Data Science,revenue management
JOB_3901391485,3901391485,SALES,Sales,Director of Sales and Marketing,Not Data Science,marketing strategy
JOB_3901391485,3901391485,SALES,Sales,Director of Sales and Marketing,Not Data Science,financial analysis
JOB_3901391485,3901391485,SALES,Sales,Director of Sales and Marketing,Not Data Science,data analysis
JOB_3901391485,3901391485,SALES,Sales,Director of Sales and Marketing,Not Data Science,budgeting
JOB_3901391485,3901391485,SALES,Sales,Director of Sales and Marketing,Not Data Science,crm software
JOB_3901391485,3901391485,SALES,Sales,Director of Sales and Marketing,Not Data Science,presentation skills
JOB_3901391485,3901391485,SALES,Sales,Director of Sales and Marketing,Not Data Science,contract negotiation
JOB_3901391485,3901391485,SALES,Sales,Director of Sales and Marketing,Not Data Science,market research
JOB_3901391485,3901391485,SALES,Sales,Director of Sales and Marketing,Not Data Science,event planning
JOB_3901391485,3901391485,SALES,Sales,Director of Sales and Marketing,Not Data Science,confidentiality
JOB_3905830996,3905830996,SALES,Sales,Sales Administrative Assistant,Not Data Science,ms office suite
JOB_3905830996,3905830996,SALES,Sales,Sales Administrative Assistant,Not Data Science,project management
JOB_3905830996,3905830996,SALES,Sales,Sales Administrative Assistant,Not Data Science,troubleshooting techniques
JOB_3905830996,3905830996,SALES,Sales,Sales Administrative Assistant,Not Data Science,communication skills
JOB_3905830996,3905830996,SALES,Sales,Sales Administrative Assistant,Not Data Science,teamwork
JOB_3905830996,3905830996,SALES,Sales,Sales Administrative Assistant,Not Data Science,organizational skills
JOB_3905830996,3905830996,SALES,Sales,Sales Administrative Assistant,Not Data Science,time management
JOB_3905830996,3905830996,SALES,Sales,Sales Administrative Assistant,Not Data Science,customer service orientation
JOB_3905830996,3905830996,SALES,Sales,Sales Administrative Assistant,Not Data Science,self-motivation
JOB_3905830996,3905830996,SALES,Sales,Sales Administrative Assistant,Not Data Science,attention to detail
JOB_3905830996,3905830996,SALES,Sales,Sales Administrative Assistant,Not Data Science,decision making
JOB_3905830996,3905830996,SALES,Sales,Sales Administrative Assistant,Not Data Science,adaptability
JOB_3905830996,3905830996,SALES,Sales,Sales Administrative Assistant,Not Data Science,adobe
JOB_3905830996,3905830996,SALES,Sales,Sales Administrative Assistant,Not Data Science,visio
JOB_3905830996,3905830996,SALES,Sales,Sales Administrative Assistant,Not Data Science,smartsheet
JOB_3905830996,3905830996,SALES,Sales,Sales Administrative Assistant,Not Data Science,mathematical computations
JOB_3905830996,3905830996,SALES,Sales,Sales Administrative Assistant,Not Data Science,technical solution design
JOB_3905830996,3905830996,SALES,Sales,Sales Administrative Assistant,Not Data Science,"professional certifications (axis, milestone, avigilon)"
JOB_3885862875,3885862875,SALES,Sales,Territory Sales Executive,Not Data Science,communication
JOB_3885862875,3885862875,SALES,Sales,Territory Sales Executive,Not Data Science,customer relationship management
JOB_3885862875,3885862875,SALES,Sales,Territory Sales Executive,Not Data Science,self-motivation
JOB_3885862875,3885862875,SALES,Sales,Territory Sales Executive,Not Data Science,outside business to business sales
JOB_3885862875,3885862875,SALES,Sales,Territory Sales Executive,Not Data Science,flooring industry knowledge
JOB_3885862875,3885862875,SALES,Sales,Territory Sales Executive,Not Data Science,electrical industry knowledge
JOB_3885862875,3885862875,SALES,Sales,Territory Sales Executive,Not Data Science,kitchen & bath industry knowledge
JOB_3885862875,3885862875,SALES,Sales,Territory Sales Executive,Not Data Science,commercial construction knowledge
JOB_3885862875,3885862875,SALES,Sales,Territory Sales Executive,Not Data Science,territory management
JOB_3885862875,3885862875,SALES,Sales,Territory Sales Executive,Not Data Science,negotiation
JOB_3885862875,3885862875,SALES,Sales,Territory Sales Executive,Not Data Science,team collaboration
JOB_3899525619,3899525619,SALES,Sales,Sales Executive (Freight Forwarding),Not Data Science,sales
JOB_3899525619,3899525619,SALES,Sales,Sales Executive (Freight Forwarding),Not Data Science,negotiation
JOB_3899525619,3899525619,SALES,Sales,Sales Executive (Freight Forwarding),Not Data Science,consultative selling
JOB_3899525619,3899525619,SALES,Sales,Sales Executive (Freight Forwarding),Not Data Science,contact management database
JOB_3899525619,3899525619,SALES,Sales,Sales Executive (Freight Forwarding),Not Data Science,communication
JOB_3899525619,3899525619,SALES,Sales,Sales Executive (Freight Forwarding),Not Data Science,problem solving
JOB_3899525619,3899525619,SALES,Sales,Sales Executive (Freight Forwarding),Not Data Science,self-motivation
JOB_3899525619,3899525619,SALES,Sales,Sales Executive (Freight Forwarding),Not Data Science,strategic thinking
JOB_3899525619,3899525619,SALES,Sales,Sales Executive (Freight Forwarding),Not Data Science,relationship building
JOB_3899525619,3899525619,SALES,Sales,Sales Executive (Freight Forwarding),Not Data Science,drive
JOB_3899525619,3899525619,SALES,Sales,Sales Executive (Freight Forwarding),Not Data Science,freight forwarding
JOB_3899525619,3899525619,SALES,Sales,Sales Executive (Freight Forwarding),Not Data Science,presentation
JOB_3899525619,3899525619,SALES,Sales,Sales Executive (Freight Forwarding),Not Data Science,supply chain management
JOB_3899525619,3899525619,SALES,Sales,Sales Executive (Freight Forwarding),Not Data Science,transportation and logistics knowledge
JOB_3899525619,3899525619,SALES,Sales,Sales Executive (Freight Forwarding),Not Data Science,powerpoint
JOB_3899525619,3899525619,SALES,Sales,Sales Executive (Freight Forwarding),Not Data Science,profit and loss statement understanding
JOB_3899525619,3899525619,SALES,Sales,Sales Executive (Freight Forwarding),Not Data Science,enthusiasm
JOB_3905343222,3905343222,SALES,Sales,Senior Sales Specialist,Not Data Science,sales
JOB_3905343222,3905343222,SALES,Sales,Senior Sales Specialist,Not Data Science,client relationship management
JOB_3905343222,3905343222,SALES,Sales,Senior Sales Specialist,Not Data Science,training
JOB_3905343222,3905343222,SALES,Sales,Senior Sales Specialist,Not Data Science,communication
JOB_3905343222,3905343222,SALES,Sales,Senior Sales Specialist,Not Data Science,problem solving
JOB_3905343222,3905343222,SALES,Sales,Senior Sales Specialist,Not Data Science,flexibility
JOB_3905343222,3905343222,SALES,Sales,Senior Sales Specialist,Not Data Science,customer service
JOB_3905343222,3905343222,SALES,Sales,Senior Sales Specialist,Not Data Science,persuasion
JOB_3905343222,3905343222,SALES,Sales,Senior Sales Specialist,Not Data Science,healthcare solutions
JOB_3905343222,3905343222,SALES,Sales,Senior Sales Specialist,Not Data Science,remote work
JOB_3889707674,3889707674,SALES,Sales,Sales Director,Not Data Science,sales leadership
JOB_3889707674,3889707674,SALES,Sales,Sales Director,Not Data Science,leadership
JOB_3889707674,3889707674,SALES,Sales,Sales Director,Not Data Science,communication
JOB_3889707674,3889707674,SALES,Sales,Sales Director,Not Data Science,team motivation
JOB_3889707674,3889707674,SALES,Sales,Sales Director,Not Data Science,customer satisfaction
JOB_3889707674,3889707674,SALES,Sales,Sales Director,Not Data Science,relationship building
JOB_3889707674,3889707674,SALES,Sales,Sales Director,Not Data Science,results-oriented mindset
JOB_3889707674,3889707674,SALES,Sales,Sales Director,Not Data Science,collaboration
JOB_3889707674,3889707674,SALES,Sales,Sales Director,Not Data Science,cold chain logistics
JOB_3889707674,3889707674,SALES,Sales,Sales Director,Not Data Science,temperature-controlled packaging solutions
JOB_3889707674,3889707674,SALES,Sales,Sales Director,Not Data Science,strategic sales planning
JOB_3889707674,3889707674,SALES,Sales,Sales Director,Not Data Science,sales forecasting
JOB_3889707674,3889707674,SALES,Sales,Sales Director,Not Data Science,negotiation
JOB_3889707674,3889707674,SALES,Sales,Sales Director,Not Data Science,market analysis
